date,close,rsi,equity,after_tax_equity,drawdown,running_peak,cumulative_return,after_tax_cumulative_return,cumulative_tax_paid
2018-03-26 08:00:00,8209.400390625,14.429560521634968,105605.48794706384,105410.58896166216,-0.0177821848124321,107517.3819026048,0.056054879470638364,0.05410588961662155,943.3282982560321
2018-03-26 12:00:00,8209.400390625,14.429560521634968,105605.48794706384,105410.58896166216,-0.0177821848124321,107517.3819026048,0.056054879470638364,0.05410588961662155,943.3282982560321
2018-03-26 16:00:00,8209.400390625,14.429560521634968,105605.48794706384,105410.58896166216,-0.0177821848124321,107517.3819026048,0.056054879470638364,0.05410588961662155,943.3282982560321
2018-03-26 20:00:00,8209.400390625,14.429560521634968,105605.48794706384,105410.58896166216,-0.0177821848124321,107517.3819026048,0.056054879470638364,0.05410588961662155,943.3282982560321
2018-03-27 00:00:00,7833.0400390625,7.418026374560952,105292.89953004725,105098.00054464556,-0.020689513948289884,107517.3819026048,0.05292899530047235,0.050980005446455534,943.3282982560321
2018-03-27 04:00:00,7833.0400390625,7.418026374560952,105292.89953004725,105098.00054464556,-0.020689513948289884,107517.3819026048,0.05292899530047235,0.050980005446455534,943.3282982560321
2018-03-27 08:00:00,7833.0400390625,7.418026374560952,105292.89953004725,105098.00054464556,-0.020689513948289884,107517.3819026048,0.05292899530047235,0.050980005446455534,943.3282982560321
2018-03-27 12:00:00,7833.0400390625,7.418026374560952,105292.89953004725,105098.00054464556,-0.020689513948289884,107517.3819026048,0.05292899530047235,0.050980005446455534,943.3282982560321
2018-03-27 16:00:00,7833.0400390625,7.418026374560952,105292.89953004725,105098.00054464556,-0.020689513948289884,107517.3819026048,0.05292899530047235,0.050980005446455534,943.3282982560321
2018-03-27 20:00:00,7833.0400390625,7.418026374560952,105292.89953004725,105098.00054464556,-0.020689513948289884,107517.3819026048,0.05292899530047235,0.050980005446455534,943.3282982560321
2018-03-28 00:00:00,7954.47998046875,25.61203550043004,105393.76222424224,105198.86323884055,-0.01975140801220643,107517.3819026048,0.05393762224242238,0.051988632388405565,943.3282982560321
2018-03-28 04:00:00,7954.47998046875,25.612035500430054,105393.76222424224,105198.86323884055,-0.01975140801220643,107517.3819026048,0.05393762224242238,0.051988632388405565,943.3282982560321
2018-03-28 08:00:00,7954.47998046875,25.61203550043004,105393.76222424224,105198.86323884055,-0.01975140801220643,107517.3819026048,0.05393762224242238,0.051988632388405565,943.3282982560321
2018-03-28 12:00:00,7954.47998046875,25.61203550043004,105393.76222424224,105198.86323884055,-0.01975140801220643,107517.3819026048,0.05393762224242238,0.051988632388405565,943.3282982560321
2018-03-28 16:00:00,7954.47998046875,25.61203550043004,105393.76222424224,105198.86323884055,-0.01975140801220643,107517.3819026048,0.05393762224242238,0.051988632388405565,943.3282982560321
2018-03-28 20:00:00,7954.47998046875,25.61203550043004,105393.76222424224,105198.86323884055,-0.01975140801220643,107517.3819026048,0.05393762224242238,0.051988632388405565,943.3282982560321
2018-03-29 00:00:00,7165.7001953125,8.562600669199398,104738.6362966756,104543.73731127392,-0.025844617463307906,107517.3819026048,0.04738636296675591,0.0454373731127391,943.3282982560321
2018-03-29 04:00:00,7165.7001953125,8.562600669199398,104738.6362966756,104543.73731127392,-0.025844617463307906,107517.3819026048,0.04738636296675591,0.0454373731127391,943.3282982560321
2018-03-29 08:00:00,7165.7001953125,8.562600669199398,104738.6362966756,104543.73731127392,-0.025844617463307906,107517.3819026048,0.04738636296675591,0.0454373731127391,943.3282982560321
2018-03-29 12:00:00,7165.7001953125,8.562600669199398,104738.6362966756,104543.73731127392,-0.025844617463307906,107517.3819026048,0.04738636296675591,0.0454373731127391,943.3282982560321
2018-03-29 16:00:00,7165.7001953125,8.562600669199398,104738.6362966756,104543.73731127392,-0.025844617463307906,107517.3819026048,0.04738636296675591,0.0454373731127391,943.3282982560321
2018-03-29 20:00:00,7165.7001953125,8.562600669199398,104738.6362966756,104543.73731127392,-0.025844617463307906,107517.3819026048,0.04738636296675591,0.0454373731127391,943.3282982560321
2018-03-30 00:00:00,6890.52001953125,6.285527080936532,104510.08370024855,104315.18471484687,-0.027970344414454118,107517.3819026048,0.04510083700248546,0.04315184714846865,943.3282982560321
2018-03-30 04:00:00,6890.52001953125,6.285527080936532,104510.08370024855,104315.18471484687,-0.027970344414454118,107517.3819026048,0.04510083700248546,0.04315184714846865,943.3282982560321
2018-03-30 08:00:00,6890.52001953125,6.285527080936532,104510.08370024855,104315.18471484687,-0.027970344414454118,107517.3819026048,0.04510083700248546,0.04315184714846865,943.3282982560321
2018-03-30 12:00:00,6890.52001953125,6.285527080936532,104510.08370024855,104315.18471484687,-0.027970344414454118,107517.3819026048,0.04510083700248546,0.04315184714846865,943.3282982560321
2018-03-30 16:00:00,6890.52001953125,6.285527080936532,104510.08370024855,104315.18471484687,-0.027970344414454118,107517.3819026048,0.04510083700248546,0.04315184714846865,943.3282982560321
2018-03-30 20:00:00,6890.52001953125,6.285527080936532,104510.08370024855,104315.18471484687,-0.027970344414454118,107517.3819026048,0.04510083700248546,0.04315184714846865,943.3282982560321
2018-03-31 00:00:00,6973.52978515625,16.708512662237524,104579.02797433564,104384.12898893395,-0.027329106013117888,107517.3819026048,0.04579027974335648,0.04384128988933944,943.3282982560321
2018-03-31 04:00:00,6973.52978515625,16.70851266223751,104579.02797433564,104384.12898893395,-0.027329106013117888,107517.3819026048,0.04579027974335648,0.04384128988933944,943.3282982560321
2018-03-31 08:00:00,6973.52978515625,16.70851266223751,104579.02797433564,104384.12898893395,-0.027329106013117888,107517.3819026048,0.04579027974335648,0.04384128988933944,943.3282982560321
2018-03-31 12:00:00,6973.52978515625,16.70851266223751,104579.02797433564,104384.12898893395,-0.027329106013117888,107517.3819026048,0.04579027974335648,0.04384128988933944,943.3282982560321
2018-03-31 16:00:00,6973.52978515625,16.70851266223751,104579.02797433564,104384.12898893395,-0.027329106013117888,107517.3819026048,0.04579027974335648,0.04384128988933944,943.3282982560321
2018-03-31 20:00:00,6973.52978515625,16.70851266223751,104579.02797433564,104384.12898893395,-0.027329106013117888,107517.3819026048,0.04579027974335648,0.04384128988933944,943.3282982560321
2018-04-01 00:00:00,6844.22998046875,13.15374210609211,104471.63722209507,104276.73823669339,-0.028327928253207735,107517.3819026048,0.044716372220950706,0.04276738236693389,943.3282982560321
2018-04-01 04:00:00,6844.22998046875,13.15374210609211,104471.63722209507,104276.73823669339,-0.028327928253207735,107517.3819026048,0.044716372220950706,0.04276738236693389,943.3282982560321
2018-04-01 08:00:00,6844.22998046875,13.15374210609211,104471.63722209507,104276.73823669339,-0.028327928253207735,107517.3819026048,0.044716372220950706,0.04276738236693389,943.3282982560321
2018-04-01 12:00:00,6844.22998046875,13.15374210609211,104471.63722209507,104276.73823669339,-0.028327928253207735,107517.3819026048,0.044716372220950706,0.04276738236693389,943.3282982560321
2018-04-01 16:00:00,6844.22998046875,13.15374210609211,104471.63722209507,104276.73823669339,-0.028327928253207735,107517.3819026048,0.044716372220950706,0.04276738236693389,943.3282982560321
2018-04-01 20:00:00,6844.22998046875,13.15374210609211,104471.63722209507,104276.73823669339,-0.028327928253207735,107517.3819026048,0.044716372220950706,0.04276738236693389,943.3282982560321
2018-04-02 00:00:00,7083.7998046875,46.222445972621685,104670.613420854,104475.71443545232,-0.026477286103651188,107517.3819026048,0.04670613420853997,0.04475714435452316,943.3282982560321
2018-04-02 04:00:00,7083.7998046875,46.222445972621685,104670.613420854,104475.71443545232,-0.026477286103651188,107517.3819026048,0.04670613420853997,0.04475714435452316,943.3282982560321
2018-04-02 08:00:00,7083.7998046875,46.22244597262169,104670.613420854,104475.71443545232,-0.026477286103651188,107517.3819026048,0.04670613420853997,0.04475714435452316,943.3282982560321
2018-04-02 12:00:00,7083.7998046875,46.222445972621685,104670.613420854,104475.71443545232,-0.026477286103651188,107517.3819026048,0.04670613420853997,0.04475714435452316,943.3282982560321
2018-04-02 16:00:00,7083.7998046875,46.22244597262168,104670.613420854,104475.71443545232,-0.026477286103651188,107517.3819026048,0.04670613420853997,0.04475714435452316,943.3282982560321
2018-04-02 20:00:00,7083.7998046875,46.22244597262168,104670.613420854,104475.71443545232,-0.026477286103651188,107517.3819026048,0.04670613420853997,0.04475714435452316,943.3282982560321
2018-04-03 00:00:00,7456.10986328125,72.03594775140854,104979.83784200255,104784.93885660087,-0.02360124489360138,107517.3819026048,0.049798378420025546,0.04784938856600873,943.3282982560321
2018-04-03 04:00:00,7456.10986328125,72.03594775140854,104979.83784200255,104784.93885660087,-0.02360124489360138,107517.3819026048,0.049798378420025546,0.04784938856600873,943.3282982560321
2018-04-03 08:00:00,7456.10986328125,72.03594775140854,104979.83784200255,104784.93885660087,-0.02360124489360138,107517.3819026048,0.049798378420025546,0.04784938856600873,943.3282982560321
2018-04-03 12:00:00,7456.10986328125,72.03594775140854,104979.83784200255,104784.93885660087,-0.02360124489360138,107517.3819026048,0.049798378420025546,0.04784938856600873,943.3282982560321
2018-04-03 16:00:00,7456.10986328125,72.03594775140854,104979.83784200255,104784.93885660087,-0.02360124489360138,107517.3819026048,0.049798378420025546,0.04784938856600873,943.3282982560321
2018-04-03 20:00:00,7456.10986328125,72.03594775140854,104979.83784200255,104784.93885660087,-0.02360124489360138,107517.3819026048,0.049798378420025546,0.04784938856600873,943.3282982560321
2018-04-04 00:00:00,6853.83984375,32.57675174422697,104979.83784200255,104784.93885660087,-0.02360124489360138,107517.3819026048,0.049798378420025546,0.04784938856600873,943.3282982560321
2018-04-04 04:00:00,6853.83984375,32.57675174422697,104979.83784200255,104784.93885660087,-0.02360124489360138,107517.3819026048,0.049798378420025546,0.04784938856600873,943.3282982560321
2018-04-04 08:00:00,6853.83984375,32.57675174422697,104979.83784200255,104784.93885660087,-0.02360124489360138,107517.3819026048,0.049798378420025546,0.04784938856600873,943.3282982560321
2018-04-04 12:00:00,6853.83984375,32.57675174422697,104979.83784200255,104784.93885660087,-0.02360124489360138,107517.3819026048,0.049798378420025546,0.04784938856600873,943.3282982560321
2018-04-04 16:00:00,6853.83984375,32.57675174422697,104979.83784200255,104784.93885660087,-0.02360124489360138,107517.3819026048,0.049798378420025546,0.04784938856600873,943.3282982560321
2018-04-04 20:00:00,6853.83984375,32.57675174422697,104979.83784200255,104784.93885660087,-0.02360124489360138,107517.3819026048,0.049798378420025546,0.04784938856600873,943.3282982560321
2018-04-05 00:00:00,6811.47021484375,30.729500473872065,104979.83784200255,104784.93885660087,-0.02360124489360138,107517.3819026048,0.049798378420025546,0.04784938856600873,943.3282982560321
2018-04-05 04:00:00,6811.47021484375,30.729500473872065,104979.83784200255,104784.93885660087,-0.02360124489360138,107517.3819026048,0.049798378420025546,0.04784938856600873,943.3282982560321
2018-04-05 08:00:00,6811.47021484375,30.729500473872065,104979.83784200255,104784.93885660087,-0.02360124489360138,107517.3819026048,0.049798378420025546,0.04784938856600873,943.3282982560321
2018-04-05 12:00:00,6811.47021484375,30.729500473872065,104979.83784200255,104784.93885660087,-0.02360124489360138,107517.3819026048,0.049798378420025546,0.04784938856600873,943.3282982560321
2018-04-05 16:00:00,6811.47021484375,30.729500473872065,104979.83784200255,104784.93885660087,-0.02360124489360138,107517.3819026048,0.049798378420025546,0.04784938856600873,943.3282982560321
2018-04-05 20:00:00,6811.47021484375,30.729500473872065,104979.83784200255,104784.93885660087,-0.02360124489360138,107517.3819026048,0.049798378420025546,0.04784938856600873,943.3282982560321
2018-04-06 00:00:00,6636.31982421875,22.501501277451737,104979.83784200255,104784.93885660087,-0.02360124489360138,107517.3819026048,0.049798378420025546,0.04784938856600873,943.3282982560321
2018-04-06 04:00:00,6636.31982421875,22.501501277451737,104979.83784200255,104784.93885660087,-0.02360124489360138,107517.3819026048,0.049798378420025546,0.04784938856600873,943.3282982560321
2018-04-06 08:00:00,6636.31982421875,22.501501277451737,104979.83784200255,104784.93885660087,-0.02360124489360138,107517.3819026048,0.049798378420025546,0.04784938856600873,943.3282982560321
2018-04-06 12:00:00,6636.31982421875,22.501501277451737,104979.83784200255,104784.93885660087,-0.02360124489360138,107517.3819026048,0.049798378420025546,0.04784938856600873,943.3282982560321
2018-04-06 16:00:00,6636.31982421875,22.501501277451737,104979.83784200255,104784.93885660087,-0.02360124489360138,107517.3819026048,0.049798378420025546,0.04784938856600873,943.3282982560321
2018-04-06 20:00:00,6636.31982421875,22.501501277451737,104979.83784200255,104784.93885660087,-0.02360124489360138,107517.3819026048,0.049798378420025546,0.04784938856600873,943.3282982560321
2018-04-07 00:00:00,6911.08984375,53.180101601224635,105269.61001351009,105074.7110281084,-0.020906125589357005,107517.3819026048,0.052696100135100954,0.05074711028108392,943.3282982560321
2018-04-07 04:00:00,6911.08984375,53.180101601224635,105269.61001351009,105074.7110281084,-0.020906125589357005,107517.3819026048,0.052696100135100954,0.05074711028108392,943.3282982560321
2018-04-07 08:00:00,6911.08984375,53.180101601224635,105269.61001351009,105074.7110281084,-0.020906125589357005,107517.3819026048,0.052696100135100954,0.05074711028108392,943.3282982560321
2018-04-07 12:00:00,6911.08984375,53.180101601224635,105269.61001351009,105074.7110281084,-0.020906125589357005,107517.3819026048,0.052696100135100954,0.05074711028108392,943.3282982560321
2018-04-07 16:00:00,6911.08984375,53.180101601224635,105269.61001351009,105074.7110281084,-0.020906125589357005,107517.3819026048,0.052696100135100954,0.05074711028108392,943.3282982560321
2018-04-07 20:00:00,6911.08984375,53.180101601224635,105269.61001351009,105074.7110281084,-0.020906125589357005,107517.3819026048,0.052696100135100954,0.05074711028108392,943.3282982560321
2018-04-08 00:00:00,7023.52001953125,62.62409395241892,105388.17875778096,105193.27977237928,-0.01980333883829677,107517.3819026048,0.05388178757780948,0.05193279772379267,943.3282982560321
2018-04-08 04:00:00,7023.52001953125,62.62409395241892,105388.17875778096,105193.27977237928,-0.01980333883829677,107517.3819026048,0.05388178757780948,0.05193279772379267,943.3282982560321
2018-04-08 08:00:00,7023.52001953125,62.62409395241892,105388.17875778096,105193.27977237928,-0.01980333883829677,107517.3819026048,0.05388178757780948,0.05193279772379267,943.3282982560321
2018-04-08 12:00:00,7023.52001953125,62.62409395241892,105388.17875778096,105193.27977237928,-0.01980333883829677,107517.3819026048,0.05388178757780948,0.05193279772379267,943.3282982560321
2018-04-08 16:00:00,7023.52001953125,62.62409395241892,105388.17875778096,105193.27977237928,-0.01980333883829677,107517.3819026048,0.05388178757780948,0.05193279772379267,943.3282982560321
